dishId,mealPeriodId,sortOrder
dish_avocado_egg_toast,meal_breakfast,1
dish_cheung_fun,meal_breakfast,2
dish_cnbj_ext_003,meal_breakfast,3
dish_cnbj_ext_012,meal_breakfast,4
dish_cnbj_ext_013,meal_breakfast,5
dish_cnbj_ext_016,meal_breakfast,6
dish_cnbj_ext_018,meal_breakfast,7
dish_cnbj_ext_021,meal_breakfast,8
dish_cnbj_ext_022,meal_breakfast,9
dish_cnbj_ext_023,meal_breakfast,10
dish_cnbj_ext_024,meal_breakfast,11
dish_cnbj_ext_025,meal_breakfast,12
dish_cnbj_ext_026,meal_breakfast,13
dish_cnbj_ext_027,meal_breakfast,14
dish_cnbj_ext_028,meal_breakfast,15
dish_cnbj_ext_029,meal_breakfast,16
dish_cnbj_ext_030,meal_breakfast,17
dish_cndb_ext_020,meal_breakfast,18
dish_cndb_ext_022,meal_breakfast,19
dish_cndb_ext_025,meal_breakfast,20
dish_cngd_ext_010,meal_breakfast,21
dish_cngd_ext_021,meal_breakfast,22
dish_cngd_ext_022,meal_breakfast,23
dish_cngd_ext_023,meal_breakfast,24
dish_cngd_ext_024,meal_breakfast,25
dish_cngd_ext_025,meal_breakfast,26
dish_cngd_ext_026,meal_breakfast,27
dish_cngd_ext_027,meal_breakfast,28
dish_cngd_ext_028,meal_breakfast,29
dish_cngd_ext_029,meal_breakfast,30
dish_cngd_ext_030,meal_breakfast,31
dish_cnhn_ext_018,meal_breakfast,32
dish_cnsc_ext_021,meal_breakfast,33
dish_cnsc_ext_022,meal_breakfast,34
dish_cnsc_ext_023,meal_breakfast,35
dish_cnsc_ext_024,meal_breakfast,36
dish_cnsc_ext_025,meal_breakfast,37
dish_cnsc_ext_026,meal_breakfast,38
dish_cnsc_ext_027,meal_breakfast,39
dish_cnsc_ext_028,meal_breakfast,40
dish_cnsc_ext_029,meal_breakfast,41
dish_cnsc_ext_030,meal_breakfast,42
dish_cnsd_ext_008,meal_breakfast,43
dish_cnxj_ext_001,meal_breakfast,44
dish_cnxj_ext_002,meal_breakfast,45
dish_cnxj_ext_011,meal_breakfast,46
dish_cnxj_ext_028,meal_breakfast,47
dish_congee_pork,meal_breakfast,48
dish_dandan_noodle,meal_breakfast,49
dish_donkey_roll,meal_breakfast,50
dish_eggs_benedict,meal_breakfast,51
dish_ha_gow,meal_breakfast,52
dish_ham_croissant,meal_breakfast,53
dish_lava_bao,meal_breakfast,54
dish_oats_yogurt_bowl,meal_breakfast,55
dish_onigiri_set,meal_breakfast,56
dish_pea_cake,meal_breakfast,57
dish_salmon_onigiri,meal_breakfast,58
dish_scallion_noodle,meal_breakfast,59
dish_scrambled_egg_toast,meal_breakfast,60
dish_soymilk_youtiao,meal_breakfast,61
dish_tamagoyaki_plate,meal_breakfast,62
dish_wonton_noodle,meal_breakfast,63
dish_xiaolongbao,meal_breakfast,64
dish_cnhome_ext_020,meal_breakfast,65
dish_cnhome_ext_021,meal_breakfast,66
dish_cnhome_ext_022,meal_breakfast,67
dish_cnhome_ext_023,meal_breakfast,68
dish_cnhome_ext_026,meal_breakfast,69
dish_cnhome_ext_027,meal_breakfast,70
dish_baked_chicken_rice,meal_lunch,1
dish_basil_beef_rice,meal_lunch,2
dish_beef_chow_fun,meal_lunch,3
dish_beef_potato_rice,meal_lunch,4
dish_bibimbap,meal_lunch,5
dish_big_plate_chicken,meal_lunch,6
dish_black_pepper_beef,meal_lunch,7
dish_boiled_beef_rice,meal_lunch,8
dish_boiled_fish_rice,meal_lunch,9
dish_bolognese_pasta,meal_lunch,10
dish_braised_chicken_rice,meal_lunch,11
dish_braised_pork_rice,meal_lunch,12
dish_broccoli_mushroom,meal_lunch,13
dish_charsiu_rice,meal_lunch,14
dish_cheese_ramen,meal_lunch,15
dish_cheung_fun,meal_lunch,16
dish_chicken_caesar_salad,meal_lunch,17
dish_chicken_mushroom_stew_rice,meal_lunch,18
dish_chicken_protein_box,meal_lunch,19
dish_chicken_rice_bowl,meal_lunch,20
dish_chili_wonton,meal_lunch,21
dish_claypot_rice,meal_lunch,22
dish_cnbj_ext_001,meal_lunch,23
dish_cnbj_ext_002,meal_lunch,24
dish_cnbj_ext_003,meal_lunch,25
dish_cnbj_ext_004,meal_lunch,26
dish_cnbj_ext_005,meal_lunch,27
dish_cnbj_ext_006,meal_lunch,28
dish_cnbj_ext_007,meal_lunch,29
dish_cnbj_ext_008,meal_lunch,30
dish_cnbj_ext_009,meal_lunch,31
dish_cnbj_ext_010,meal_lunch,32
dish_cnbj_ext_011,meal_lunch,33
dish_cnbj_ext_012,meal_lunch,34
dish_cnbj_ext_013,meal_lunch,35
dish_cnbj_ext_014,meal_lunch,36
dish_cnbj_ext_015,meal_lunch,37
dish_cnbj_ext_016,meal_lunch,38
dish_cnbj_ext_017,meal_lunch,39
dish_cnbj_ext_018,meal_lunch,40
dish_cnbj_ext_019,meal_lunch,41
dish_cnbj_ext_020,meal_lunch,42
dish_cnbj_ext_021,meal_lunch,43
dish_cnbj_ext_022,meal_lunch,44
dish_cnbj_ext_023,meal_lunch,45
dish_cnbj_ext_024,meal_lunch,46
dish_cnbj_ext_025,meal_lunch,47
dish_cnbj_ext_026,meal_lunch,48
dish_cnbj_ext_027,meal_lunch,49
dish_cnbj_ext_028,meal_lunch,50
dish_cnbj_ext_029,meal_lunch,51
dish_cnbj_ext_030,meal_lunch,52
dish_cndb_ext_001,meal_lunch,53
dish_cndb_ext_002,meal_lunch,54
dish_cndb_ext_003,meal_lunch,55
dish_cndb_ext_004,meal_lunch,56
dish_cndb_ext_005,meal_lunch,57
dish_cndb_ext_006,meal_lunch,58
dish_cndb_ext_007,meal_lunch,59
dish_cndb_ext_008,meal_lunch,60
dish_cndb_ext_009,meal_lunch,61
dish_cndb_ext_010,meal_lunch,62
dish_cndb_ext_011,meal_lunch,63
dish_cndb_ext_012,meal_lunch,64
dish_cndb_ext_013,meal_lunch,65
dish_cndb_ext_014,meal_lunch,66
dish_cndb_ext_015,meal_lunch,67
dish_cndb_ext_016,meal_lunch,68
dish_cndb_ext_017,meal_lunch,69
dish_cndb_ext_018,meal_lunch,70
dish_cndb_ext_019,meal_lunch,71
dish_cndb_ext_020,meal_lunch,72
dish_cndb_ext_021,meal_lunch,73
dish_cndb_ext_022,meal_lunch,74
dish_cndb_ext_023,meal_lunch,75
dish_cndb_ext_024,meal_lunch,76
dish_cndb_ext_025,meal_lunch,77
dish_cndb_ext_026,meal_lunch,78
dish_cndb_ext_027,meal_lunch,79
dish_cndb_ext_028,meal_lunch,80
dish_cndb_ext_029,meal_lunch,81
dish_cndb_ext_030,meal_lunch,82
dish_cngd_ext_001,meal_lunch,83
dish_cngd_ext_002,meal_lunch,84
dish_cngd_ext_003,meal_lunch,85
dish_cngd_ext_004,meal_lunch,86
dish_cngd_ext_005,meal_lunch,87
dish_cngd_ext_006,meal_lunch,88
dish_cngd_ext_007,meal_lunch,89
dish_cngd_ext_008,meal_lunch,90
dish_cngd_ext_009,meal_lunch,91
dish_cngd_ext_010,meal_lunch,92
dish_cngd_ext_011,meal_lunch,93
dish_cngd_ext_012,meal_lunch,94
dish_cngd_ext_013,meal_lunch,95
dish_cngd_ext_014,meal_lunch,96
dish_cngd_ext_015,meal_lunch,97
dish_cngd_ext_016,meal_lunch,98
dish_cngd_ext_017,meal_lunch,99
dish_cngd_ext_018,meal_lunch,100
dish_cngd_ext_019,meal_lunch,101
dish_cngd_ext_020,meal_lunch,102
dish_cngd_ext_021,meal_lunch,103
dish_cngd_ext_022,meal_lunch,104
dish_cngd_ext_023,meal_lunch,105
dish_cngd_ext_024,meal_lunch,106
dish_cngd_ext_025,meal_lunch,107
dish_cngd_ext_026,meal_lunch,108
dish_cngd_ext_027,meal_lunch,109
dish_cngd_ext_028,meal_lunch,110
dish_cngd_ext_029,meal_lunch,111
dish_cngd_ext_030,meal_lunch,112
dish_cnhn_ext_001,meal_lunch,113
dish_cnhn_ext_002,meal_lunch,114
dish_cnhn_ext_003,meal_lunch,115
dish_cnhn_ext_004,meal_lunch,116
dish_cnhn_ext_005,meal_lunch,117
dish_cnhn_ext_006,meal_lunch,118
dish_cnhn_ext_007,meal_lunch,119
dish_cnhn_ext_008,meal_lunch,120
dish_cnhn_ext_009,meal_lunch,121
dish_cnhn_ext_010,meal_lunch,122
dish_cnhn_ext_011,meal_lunch,123
dish_cnhn_ext_012,meal_lunch,124
dish_cnhn_ext_013,meal_lunch,125
dish_cnhn_ext_014,meal_lunch,126
dish_cnhn_ext_015,meal_lunch,127
dish_cnhn_ext_016,meal_lunch,128
dish_cnhn_ext_017,meal_lunch,129
dish_cnhn_ext_018,meal_lunch,130
dish_cnhn_ext_019,meal_lunch,131
dish_cnhn_ext_020,meal_lunch,132
dish_cnhn_ext_021,meal_lunch,133
dish_cnhn_ext_022,meal_lunch,134
dish_cnhn_ext_023,meal_lunch,135
dish_cnhn_ext_024,meal_lunch,136
dish_cnhn_ext_025,meal_lunch,137
dish_cnhn_ext_026,meal_lunch,138
dish_cnhn_ext_027,meal_lunch,139
dish_cnhn_ext_028,meal_lunch,140
dish_cnhn_ext_029,meal_lunch,141
dish_cnhn_ext_030,meal_lunch,142
dish_cnsc_ext_001,meal_lunch,143
dish_cnsc_ext_002,meal_lunch,144
dish_cnsc_ext_003,meal_lunch,145
dish_cnsc_ext_004,meal_lunch,146
dish_cnsc_ext_005,meal_lunch,147
dish_cnsc_ext_006,meal_lunch,148
dish_cnsc_ext_007,meal_lunch,149
dish_cnsc_ext_008,meal_lunch,150
dish_cnsc_ext_009,meal_lunch,151
dish_cnsc_ext_010,meal_lunch,152
dish_cnsc_ext_011,meal_lunch,153
dish_cnsc_ext_012,meal_lunch,154
dish_cnsc_ext_013,meal_lunch,155
dish_cnsc_ext_014,meal_lunch,156
dish_cnsc_ext_015,meal_lunch,157
dish_cnsc_ext_016,meal_lunch,158
dish_cnsc_ext_017,meal_lunch,159
dish_cnsc_ext_018,meal_lunch,160
dish_cnsc_ext_019,meal_lunch,161
dish_cnsc_ext_020,meal_lunch,162
dish_cnsc_ext_021,meal_lunch,163
dish_cnsc_ext_022,meal_lunch,164
dish_cnsc_ext_023,meal_lunch,165
dish_cnsc_ext_024,meal_lunch,166
dish_cnsc_ext_025,meal_lunch,167
dish_cnsc_ext_026,meal_lunch,168
dish_cnsc_ext_027,meal_lunch,169
dish_cnsc_ext_028,meal_lunch,170
dish_cnsc_ext_029,meal_lunch,171
dish_cnsc_ext_030,meal_lunch,172
dish_cnsd_ext_001,meal_lunch,173
dish_cnsd_ext_002,meal_lunch,174
dish_cnsd_ext_003,meal_lunch,175
dish_cnsd_ext_004,meal_lunch,176
dish_cnsd_ext_005,meal_lunch,177
dish_cnsd_ext_006,meal_lunch,178
dish_cnsd_ext_007,meal_lunch,179
dish_cnsd_ext_008,meal_lunch,180
dish_cnsd_ext_009,meal_lunch,181
dish_cnsd_ext_010,meal_lunch,182
dish_cnsd_ext_011,meal_lunch,183
dish_cnsd_ext_012,meal_lunch,184
dish_cnsd_ext_013,meal_lunch,185
dish_cnsd_ext_014,meal_lunch,186
dish_cnsd_ext_015,meal_lunch,187
dish_cnsd_ext_016,meal_lunch,188
dish_cnsd_ext_017,meal_lunch,189
dish_cnsd_ext_018,meal_lunch,190
dish_cnsd_ext_019,meal_lunch,191
dish_cnsd_ext_020,meal_lunch,192
dish_cnsd_ext_021,meal_lunch,193
dish_cnsd_ext_022,meal_lunch,194
dish_cnsd_ext_023,meal_lunch,195
dish_cnsd_ext_024,meal_lunch,196
dish_cnsd_ext_025,meal_lunch,197
dish_cnsd_ext_026,meal_lunch,198
dish_cnsd_ext_027,meal_lunch,199
dish_cnsd_ext_028,meal_lunch,200
dish_cnsd_ext_029,meal_lunch,201
dish_cnsd_ext_030,meal_lunch,202
dish_cnxj_ext_001,meal_lunch,203
dish_cnxj_ext_002,meal_lunch,204
dish_cnxj_ext_003,meal_lunch,205
dish_cnxj_ext_004,meal_lunch,206
dish_cnxj_ext_005,meal_lunch,207
dish_cnxj_ext_006,meal_lunch,208
dish_cnxj_ext_007,meal_lunch,209
dish_cnxj_ext_008,meal_lunch,210
dish_cnxj_ext_009,meal_lunch,211
dish_cnxj_ext_010,meal_lunch,212
dish_cnxj_ext_011,meal_lunch,213
dish_cnxj_ext_012,meal_lunch,214
dish_cnxj_ext_013,meal_lunch,215
dish_cnxj_ext_014,meal_lunch,216
dish_cnxj_ext_015,meal_lunch,217
dish_cnxj_ext_016,meal_lunch,218
dish_cnxj_ext_017,meal_lunch,219
dish_cnxj_ext_018,meal_lunch,220
dish_cnxj_ext_019,meal_lunch,221
dish_cnxj_ext_020,meal_lunch,222
dish_cnxj_ext_021,meal_lunch,223
dish_cnxj_ext_022,meal_lunch,224
dish_cnxj_ext_023,meal_lunch,225
dish_cnxj_ext_024,meal_lunch,226
dish_cnxj_ext_025,meal_lunch,227
dish_cnxj_ext_026,meal_lunch,228
dish_cnxj_ext_027,meal_lunch,229
dish_cnxj_ext_028,meal_lunch,230
dish_cnxj_ext_029,meal_lunch,231
dish_cnxj_ext_030,meal_lunch,232
dish_coconut_curry_noodle,meal_lunch,233
dish_cucumber_salad,meal_lunch,234
dish_cumin_lamb_rice,meal_lunch,235
dish_curry_udon,meal_lunch,236
dish_dandan_noodle,meal_lunch,237
dish_dezhou_braised_chicken_rice,meal_lunch,238
dish_disanxian,meal_lunch,239
dish_donkey_roll,meal_lunch,240
dish_gimbap,meal_lunch,241
dish_grilled_fish_set,meal_lunch,242
dish_guobaorou_rice,meal_lunch,243
dish_gyudon,meal_lunch,244
dish_ha_gow,meal_lunch,245
dish_hainan_chicken_rice,meal_lunch,246
dish_hand_torn_cabbage,meal_lunch,247
dish_herb_roast_chicken,meal_lunch,248
dish_hot_sour_potato_rice,meal_lunch,249
dish_hunan_eggplant,meal_lunch,250
dish_hunan_farm_pork_rice,meal_lunch,251
dish_hunan_lotus_root,meal_lunch,252
dish_hunan_stir_beef_rice,meal_lunch,253
dish_jingjiang_pork_rice,meal_lunch,254
dish_kimchi_beef_pot,meal_lunch,255
dish_kimchi_fried_rice,meal_lunch,256
dish_kungpao_chicken_rice,meal_lunch,257
dish_lamb_skewer_set,meal_lunch,258
dish_lava_bao,meal_lunch,259
dish_laziji_rice,meal_lunch,260
dish_lu_braised_prawn,meal_lunch,261
dish_lu_fried_oyster,meal_lunch,262
dish_lu_jiuzhuan_intestine,meal_lunch,263
dish_lu_kidney_stirfry,meal_lunch,264
dish_lu_pan_fried_tofu,meal_lunch,265
dish_lu_sweet_sour_fish_slice,meal_lunch,266
dish_lu_yipin_tofu,meal_lunch,267
dish_miso_ramen,meal_lunch,268
dish_northeast_stew,meal_lunch,269
dish_oily_noodle_beef,meal_lunch,270
dish_omurice_curry,meal_lunch,271
dish_oyakodon,meal_lunch,272
dish_pad_thai,meal_lunch,273
dish_pea_cake,meal_lunch,274
dish_peking_duck_set,meal_lunch,275
dish_pepper_pork_rice,meal_lunch,276
dish_pho_beef,meal_lunch,277
dish_pork_vermicelli,meal_lunch,278
dish_roast_goose_rice,meal_lunch,279
dish_salmon_onigiri,meal_lunch,280
dish_salmon_poke_bowl,meal_lunch,281
dish_salmon_protein_box,meal_lunch,282
dish_scallion_noodle,meal_lunch,283
dish_shrimp_avocado_salad,meal_lunch,284
dish_shrimp_fried_rice_sea,meal_lunch,285
dish_spicy_cabbage_rice,meal_lunch,286
dish_spicy_pork_rice,meal_lunch,287
dish_sweet_sour_carp_set,meal_lunch,288
dish_sweet_sour_tenderloin_rice,meal_lunch,289
dish_teriyaki_chicken_rice,meal_lunch,290
dish_tofu_bento,meal_lunch,291
dish_tofu_hamburg_set,meal_lunch,292
dish_tofu_veggie_salad,meal_lunch,293
dish_tom_yum_noodle,meal_lunch,294
dish_tomato_beef_noodle,meal_lunch,295
dish_tomato_scrambled_egg,meal_lunch,296
dish_tuna_quinoa_bowl,meal_lunch,297
dish_tuna_salad,meal_lunch,298
dish_twice_cooked_pork_rice,meal_lunch,299
dish_vietnamese_chicken_rice,meal_lunch,300
dish_white_cut_chicken_rice,meal_lunch,301
dish_wonton_noodle,meal_lunch,302
dish_xinjiang_pilaf,meal_lunch,303
dish_yangzhou_fried_rice,meal_lunch,304
dish_zhajiangmian,meal_lunch,305
dish_zhong_dumpling,meal_lunch,306
dish_cnhome_ext_001,meal_lunch,307
dish_cnhome_ext_002,meal_lunch,308
dish_cnhome_ext_003,meal_lunch,309
dish_cnhome_ext_004,meal_lunch,310
dish_cnhome_ext_005,meal_lunch,311
dish_cnhome_ext_006,meal_lunch,312
dish_cnhome_ext_007,meal_lunch,313
dish_cnhome_ext_008,meal_lunch,314
dish_cnhome_ext_009,meal_lunch,315
dish_cnhome_ext_010,meal_lunch,316
dish_cnhome_ext_011,meal_lunch,317
dish_cnhome_ext_012,meal_lunch,318
dish_cnhome_ext_013,meal_lunch,319
dish_cnhome_ext_014,meal_lunch,320
dish_cnhome_ext_015,meal_lunch,321
dish_cnhome_ext_016,meal_lunch,322
dish_cnhome_ext_017,meal_lunch,323
dish_cnhome_ext_018,meal_lunch,324
dish_cnhome_ext_019,meal_lunch,325
dish_cnhome_ext_020,meal_lunch,326
dish_cnhome_ext_021,meal_lunch,327
dish_cnhome_ext_022,meal_lunch,328
dish_cnhome_ext_023,meal_lunch,329
dish_cnhome_ext_024,meal_lunch,330
dish_cnhome_ext_025,meal_lunch,331
dish_cnhome_ext_026,meal_lunch,332
dish_cnhome_ext_027,meal_lunch,333
dish_baked_chicken_rice,meal_dinner,1
dish_basil_beef_rice,meal_dinner,2
dish_beef_chow_fun,meal_dinner,3
dish_beef_potato_rice,meal_dinner,4
dish_beef_udon,meal_dinner,5
dish_big_plate_chicken,meal_dinner,6
dish_black_pepper_beef,meal_dinner,7
dish_boiled_fish_rice,meal_dinner,8
dish_braised_pork_rice,meal_dinner,9
dish_broccoli_mushroom,meal_dinner,10
dish_budae_jjigae,meal_dinner,11
dish_charsiu_rice,meal_dinner,12
dish_cheese_ramen,meal_dinner,13
dish_chicken_mushroom_stew_rice,meal_dinner,14
dish_chicken_protein_box,meal_dinner,15
dish_chili_wonton,meal_dinner,16
dish_claypot_rice,meal_dinner,17
dish_cnbj_ext_001,meal_dinner,18
dish_cnbj_ext_002,meal_dinner,19
dish_cnbj_ext_004,meal_dinner,20
dish_cnbj_ext_005,meal_dinner,21
dish_cnbj_ext_006,meal_dinner,22
dish_cnbj_ext_007,meal_dinner,23
dish_cnbj_ext_008,meal_dinner,24
dish_cnbj_ext_009,meal_dinner,25
dish_cnbj_ext_010,meal_dinner,26
dish_cnbj_ext_011,meal_dinner,27
dish_cnbj_ext_014,meal_dinner,28
dish_cnbj_ext_015,meal_dinner,29
dish_cnbj_ext_017,meal_dinner,30
dish_cnbj_ext_019,meal_dinner,31
dish_cnbj_ext_020,meal_dinner,32
dish_cndb_ext_001,meal_dinner,33
dish_cndb_ext_002,meal_dinner,34
dish_cndb_ext_003,meal_dinner,35
dish_cndb_ext_004,meal_dinner,36
dish_cndb_ext_005,meal_dinner,37
dish_cndb_ext_006,meal_dinner,38
dish_cndb_ext_007,meal_dinner,39
dish_cndb_ext_008,meal_dinner,40
dish_cndb_ext_009,meal_dinner,41
dish_cndb_ext_010,meal_dinner,42
dish_cndb_ext_011,meal_dinner,43
dish_cndb_ext_012,meal_dinner,44
dish_cndb_ext_013,meal_dinner,45
dish_cndb_ext_014,meal_dinner,46
dish_cndb_ext_015,meal_dinner,47
dish_cndb_ext_016,meal_dinner,48
dish_cndb_ext_017,meal_dinner,49
