dishId,mealPeriodId,sortOrder
dish_cndb_ext_018,meal_dinner,50
dish_cndb_ext_019,meal_dinner,51
dish_cndb_ext_021,meal_dinner,52
dish_cndb_ext_023,meal_dinner,53
dish_cndb_ext_024,meal_dinner,54
dish_cndb_ext_026,meal_dinner,55
dish_cndb_ext_027,meal_dinner,56
dish_cndb_ext_028,meal_dinner,57
dish_cndb_ext_029,meal_dinner,58
dish_cndb_ext_030,meal_dinner,59
dish_cngd_ext_001,meal_dinner,60
dish_cngd_ext_002,meal_dinner,61
dish_cngd_ext_003,meal_dinner,62
dish_cngd_ext_004,meal_dinner,63
dish_cngd_ext_005,meal_dinner,64
dish_cngd_ext_006,meal_dinner,65
dish_cngd_ext_007,meal_dinner,66
dish_cngd_ext_008,meal_dinner,67
dish_cngd_ext_009,meal_dinner,68
dish_cngd_ext_011,meal_dinner,69
dish_cngd_ext_012,meal_dinner,70
dish_cngd_ext_013,meal_dinner,71
dish_cngd_ext_014,meal_dinner,72
dish_cngd_ext_015,meal_dinner,73
dish_cngd_ext_016,meal_dinner,74
dish_cngd_ext_017,meal_dinner,75
dish_cngd_ext_018,meal_dinner,76
dish_cngd_ext_019,meal_dinner,77
dish_cngd_ext_020,meal_dinner,78
dish_cnhn_ext_001,meal_dinner,79
dish_cnhn_ext_002,meal_dinner,80
dish_cnhn_ext_003,meal_dinner,81
dish_cnhn_ext_004,meal_dinner,82
dish_cnhn_ext_005,meal_dinner,83
dish_cnhn_ext_006,meal_dinner,84
dish_cnhn_ext_007,meal_dinner,85
dish_cnhn_ext_008,meal_dinner,86
dish_cnhn_ext_009,meal_dinner,87
dish_cnhn_ext_010,meal_dinner,88
dish_cnhn_ext_011,meal_dinner,89
dish_cnhn_ext_012,meal_dinner,90
dish_cnhn_ext_013,meal_dinner,91
dish_cnhn_ext_014,meal_dinner,92
dish_cnhn_ext_015,meal_dinner,93
dish_cnhn_ext_016,meal_dinner,94
dish_cnhn_ext_017,meal_dinner,95
dish_cnhn_ext_019,meal_dinner,96
dish_cnhn_ext_020,meal_dinner,97
dish_cnhn_ext_021,meal_dinner,98
dish_cnhn_ext_022,meal_dinner,99
dish_cnhn_ext_023,meal_dinner,100
dish_cnhn_ext_024,meal_dinner,101
dish_cnhn_ext_025,meal_dinner,102
dish_cnhn_ext_026,meal_dinner,103
dish_cnhn_ext_027,meal_dinner,104
dish_cnhn_ext_028,meal_dinner,105
dish_cnhn_ext_029,meal_dinner,106
dish_cnhn_ext_030,meal_dinner,107
dish_cnsc_ext_001,meal_dinner,108
dish_cnsc_ext_002,meal_dinner,109
dish_cnsc_ext_003,meal_dinner,110
dish_cnsc_ext_004,meal_dinner,111
dish_cnsc_ext_005,meal_dinner,112
dish_cnsc_ext_006,meal_dinner,113
dish_cnsc_ext_007,meal_dinner,114
dish_cnsc_ext_008,meal_dinner,115
dish_cnsc_ext_009,meal_dinner,116
dish_cnsc_ext_010,meal_dinner,117
dish_cnsc_ext_011,meal_dinner,118
dish_cnsc_ext_012,meal_dinner,119
dish_cnsc_ext_013,meal_dinner,120
dish_cnsc_ext_014,meal_dinner,121
dish_cnsc_ext_015,meal_dinner,122
dish_cnsc_ext_016,meal_dinner,123
dish_cnsc_ext_017,meal_dinner,124
dish_cnsc_ext_018,meal_dinner,125
dish_cnsc_ext_019,meal_dinner,126
dish_cnsc_ext_020,meal_dinner,127
dish_cnsd_ext_001,meal_dinner,128
dish_cnsd_ext_002,meal_dinner,129
dish_cnsd_ext_003,meal_dinner,130
dish_cnsd_ext_004,meal_dinner,131
dish_cnsd_ext_005,meal_dinner,132
dish_cnsd_ext_006,meal_dinner,133
dish_cnsd_ext_007,meal_dinner,134
dish_cnsd_ext_009,meal_dinner,135
dish_cnsd_ext_010,meal_dinner,136
dish_cnsd_ext_011,meal_dinner,137
dish_cnsd_ext_012,meal_dinner,138
dish_cnsd_ext_013,meal_dinner,139
dish_cnsd_ext_014,meal_dinner,140
dish_cnsd_ext_015,meal_dinner,141
dish_cnsd_ext_016,meal_dinner,142
dish_cnsd_ext_017,meal_dinner,143
dish_cnsd_ext_018,meal_dinner,144
dish_cnsd_ext_019,meal_dinner,145
dish_cnsd_ext_020,meal_dinner,146
dish_cnsd_ext_021,meal_dinner,147
dish_cnsd_ext_022,meal_dinner,148
dish_cnsd_ext_023,meal_dinner,149
dish_cnsd_ext_024,meal_dinner,150
dish_cnsd_ext_025,meal_dinner,151
dish_cnsd_ext_026,meal_dinner,152
dish_cnsd_ext_027,meal_dinner,153
dish_cnsd_ext_028,meal_dinner,154
dish_cnsd_ext_029,meal_dinner,155
dish_cnsd_ext_030,meal_dinner,156
dish_cnxj_ext_003,meal_dinner,157
dish_cnxj_ext_004,meal_dinner,158
dish_cnxj_ext_005,meal_dinner,159
dish_cnxj_ext_006,meal_dinner,160
dish_cnxj_ext_007,meal_dinner,161
dish_cnxj_ext_008,meal_dinner,162
dish_cnxj_ext_009,meal_dinner,163
dish_cnxj_ext_010,meal_dinner,164
dish_cnxj_ext_012,meal_dinner,165
dish_cnxj_ext_013,meal_dinner,166
dish_cnxj_ext_014,meal_dinner,167
dish_cnxj_ext_015,meal_dinner,168
dish_cnxj_ext_016,meal_dinner,169
dish_cnxj_ext_017,meal_dinner,170
dish_cnxj_ext_018,meal_dinner,171
dish_cnxj_ext_019,meal_dinner,172
dish_cnxj_ext_020,meal_dinner,173
dish_cnxj_ext_021,meal_dinner,174
dish_cnxj_ext_022,meal_dinner,175
dish_cnxj_ext_023,meal_dinner,176
dish_cnxj_ext_024,meal_dinner,177
dish_cnxj_ext_025,meal_dinner,178
dish_cnxj_ext_026,meal_dinner,179
dish_cnxj_ext_027,meal_dinner,180
dish_cnxj_ext_029,meal_dinner,181
dish_cnxj_ext_030,meal_dinner,182
dish_coconut_curry_noodle,meal_dinner,183
dish_cucumber_salad,meal_dinner,184
dish_cumin_lamb_rice,meal_dinner,185
dish_curry_udon,meal_dinner,186
dish_dandan_noodle,meal_dinner,187
dish_dezhou_braised_chicken_rice,meal_dinner,188
dish_disanxian,meal_dinner,189
dish_dryfried_beans_rice,meal_dinner,190
dish_green_curry_chicken,meal_dinner,191
dish_grilled_fish_set,meal_dinner,192
dish_guobaorou_rice,meal_dinner,193
dish_hand_torn_cabbage,meal_dinner,194
dish_herb_roast_chicken,meal_dinner,195
dish_hot_sour_potato_rice,meal_dinner,196
dish_hunan_eggplant,meal_dinner,197
dish_hunan_farm_pork_rice,meal_dinner,198
dish_hunan_lotus_root,meal_dinner,199
dish_hunan_stir_beef_rice,meal_dinner,200
dish_jingjiang_pork_rice,meal_dinner,201
dish_kimchi_beef_pot,meal_dinner,202
dish_kimchi_fried_rice,meal_dinner,203
dish_korean_fried_chicken_rice,meal_dinner,204
dish_laksa_seafood,meal_dinner,205
dish_lamb_skewer_set,meal_dinner,206
dish_laziji_rice,meal_dinner,207
dish_lu_braised_prawn,meal_dinner,208
dish_lu_fried_oyster,meal_dinner,209
dish_lu_jiuzhuan_intestine,meal_dinner,210
dish_lu_kidney_stirfry,meal_dinner,211
dish_lu_pan_fried_tofu,meal_dinner,212
dish_lu_scallion_tendon,meal_dinner,213
dish_lu_sweet_sour_fish_slice,meal_dinner,214
dish_lu_yipin_tofu,meal_dinner,215
dish_mapo_tofu_rice,meal_dinner,216
dish_miso_ramen,meal_dinner,217
dish_mushroom_cream_pasta,meal_dinner,218
dish_northeast_stew,meal_dinner,219
dish_oily_noodle_beef,meal_dinner,220
dish_omurice_curry,meal_dinner,221
dish_pad_thai,meal_dinner,222
dish_panfried_chicken_pumpkin,meal_dinner,223
dish_peking_duck_set,meal_dinner,224
dish_pepper_pork_rice,meal_dinner,225
dish_pickled_fish_rice,meal_dinner,226
dish_pork_vermicelli,meal_dinner,227
dish_quinoa_veggie_bowl,meal_dinner,228
dish_roast_goose_rice,meal_dinner,229
dish_salmon_protein_box,meal_dinner,230
dish_salmon_veggie_plate,meal_dinner,231
dish_scallion_sea_cucumber,meal_dinner,232
dish_seafood_pasta,meal_dinner,233
dish_shrimp_avocado_salad,meal_dinner,234
dish_shrimp_fried_rice_sea,meal_dinner,235
dish_shrimp_protein_box,meal_dinner,236
dish_shrimp_tofu_pot,meal_dinner,237
dish_spicy_cabbage_rice,meal_dinner,238
dish_spicy_pork_rice,meal_dinner,239
dish_steak_veggies,meal_dinner,240
dish_sukiyaki_rice,meal_dinner,241
dish_sweet_sour_carp_set,meal_dinner,242
dish_sweet_sour_tenderloin_rice,meal_dinner,243
dish_tofu_hamburg_set,meal_dinner,244
dish_tofu_veggie_salad,meal_dinner,245
dish_tomato_scrambled_egg,meal_dinner,246
dish_tonkotsu_ramen,meal_dinner,247
dish_tteokbokki,meal_dinner,248
dish_tuna_quinoa_bowl,meal_dinner,249
dish_twice_cooked_pork_rice,meal_dinner,250
dish_vietnamese_chicken_rice,meal_dinner,251
dish_white_cut_chicken_rice,meal_dinner,252
dish_xinjiang_pilaf,meal_dinner,253
dish_yuxiang_eggplant_rice,meal_dinner,254
dish_zhong_dumpling,meal_dinner,255
dish_cnhome_ext_001,meal_dinner,256
dish_cnhome_ext_002,meal_dinner,257
dish_cnhome_ext_003,meal_dinner,258
dish_cnhome_ext_004,meal_dinner,259
dish_cnhome_ext_005,meal_dinner,260
dish_cnhome_ext_006,meal_dinner,261
dish_cnhome_ext_007,meal_dinner,262
dish_cnhome_ext_008,meal_dinner,263
dish_cnhome_ext_009,meal_dinner,264
dish_cnhome_ext_010,meal_dinner,265
dish_cnhome_ext_011,meal_dinner,266
dish_cnhome_ext_012,meal_dinner,267
dish_cnhome_ext_013,meal_dinner,268
dish_cnhome_ext_014,meal_dinner,269
dish_cnhome_ext_015,meal_dinner,270
dish_cnhome_ext_016,meal_dinner,271
dish_cnhome_ext_017,meal_dinner,272
dish_cnhome_ext_018,meal_dinner,273
dish_cnhome_ext_019,meal_dinner,274
dish_cnhome_ext_024,meal_dinner,275
dish_cnhome_ext_025,meal_dinner,276
dish_jp_ext_001,meal_lunch,1
dish_jp_ext_001,meal_dinner,2
dish_jp_ext_002,meal_lunch,1
dish_jp_ext_002,meal_dinner,2
dish_jp_ext_003,meal_lunch,1
dish_jp_ext_003,meal_dinner,2
dish_jp_ext_004,meal_lunch,1
dish_jp_ext_004,meal_dinner,2
dish_jp_ext_005,meal_lunch,1
dish_jp_ext_005,meal_dinner,2
dish_jp_ext_006,meal_lunch,1
dish_jp_ext_006,meal_dinner,2
dish_jp_ext_007,meal_lunch,1
dish_jp_ext_007,meal_dinner,2
dish_jp_ext_008,meal_lunch,1
dish_jp_ext_008,meal_dinner,2
dish_jp_ext_009,meal_lunch,1
dish_jp_ext_009,meal_dinner,2
dish_jp_ext_010,meal_lunch,1
dish_jp_ext_010,meal_dinner,2
dish_jp_ext_011,meal_lunch,1
dish_jp_ext_011,meal_dinner,2
dish_jp_ext_012,meal_lunch,1
dish_jp_ext_012,meal_dinner,2
dish_jp_ext_013,meal_lunch,1
dish_jp_ext_013,meal_dinner,2
dish_jp_ext_014,meal_lunch,1
dish_jp_ext_014,meal_dinner,2
dish_jp_ext_015,meal_lunch,1
dish_jp_ext_015,meal_dinner,2
dish_jp_ext_016,meal_lunch,1
dish_jp_ext_016,meal_dinner,2
dish_jp_ext_017,meal_lunch,1
dish_jp_ext_017,meal_dinner,2
dish_jp_ext_018,meal_lunch,1
dish_jp_ext_018,meal_dinner,2
dish_kr_ext_001,meal_lunch,1
dish_kr_ext_001,meal_dinner,2
dish_kr_ext_002,meal_lunch,1
dish_kr_ext_002,meal_dinner,2
dish_kr_ext_003,meal_lunch,1
dish_kr_ext_003,meal_dinner,2
dish_kr_ext_004,meal_lunch,1
dish_kr_ext_004,meal_dinner,2
dish_kr_ext_005,meal_lunch,1
dish_kr_ext_005,meal_dinner,2
dish_kr_ext_006,meal_lunch,1
dish_kr_ext_006,meal_dinner,2
dish_kr_ext_007,meal_lunch,1
dish_kr_ext_007,meal_dinner,2
dish_kr_ext_008,meal_lunch,1
dish_kr_ext_008,meal_dinner,2
dish_kr_ext_009,meal_lunch,1
dish_kr_ext_009,meal_dinner,2
dish_kr_ext_010,meal_lunch,1
dish_kr_ext_010,meal_dinner,2
dish_kr_ext_011,meal_breakfast,1
dish_kr_ext_011,meal_lunch,2
dish_kr_ext_012,meal_lunch,1
dish_kr_ext_012,meal_dinner,2
dish_sea_ext_001,meal_lunch,1
dish_sea_ext_001,meal_dinner,2
dish_sea_ext_002,meal_lunch,1
dish_sea_ext_002,meal_dinner,2
dish_sea_ext_003,meal_lunch,1
dish_sea_ext_003,meal_dinner,2
dish_sea_ext_004,meal_lunch,1
dish_sea_ext_004,meal_dinner,2
dish_sea_ext_005,meal_lunch,1
dish_sea_ext_005,meal_dinner,2
dish_sea_ext_006,meal_lunch,1
dish_sea_ext_006,meal_dinner,2
dish_sea_ext_007,meal_lunch,1
dish_sea_ext_007,meal_dinner,2
dish_sea_ext_008,meal_lunch,1
dish_sea_ext_008,meal_dinner,2
dish_sea_ext_009,meal_lunch,1
dish_sea_ext_009,meal_dinner,2
dish_sea_ext_010,meal_lunch,1
dish_sea_ext_010,meal_dinner,2
dish_sea_ext_011,meal_lunch,1
dish_sea_ext_011,meal_dinner,2
dish_sea_ext_012,meal_lunch,1
dish_sea_ext_012,meal_dinner,2
dish_west_ext_001,meal_lunch,1
dish_west_ext_001,meal_dinner,2
dish_west_ext_002,meal_lunch,1
dish_west_ext_002,meal_dinner,2
dish_west_ext_003,meal_lunch,1
dish_west_ext_003,meal_dinner,2
dish_west_ext_004,meal_lunch,1
dish_west_ext_004,meal_dinner,2
dish_west_ext_005,meal_lunch,1
dish_west_ext_005,meal_dinner,2
dish_west_ext_006,meal_lunch,1
dish_west_ext_006,meal_dinner,2
dish_west_ext_007,meal_lunch,1
dish_west_ext_007,meal_dinner,2
dish_west_ext_008,meal_lunch,1
dish_west_ext_008,meal_dinner,2
dish_west_ext_009,meal_lunch,1
dish_west_ext_009,meal_dinner,2
dish_west_ext_010,meal_lunch,1
dish_west_ext_010,meal_dinner,2
dish_west_ext_011,meal_lunch,1
dish_west_ext_011,meal_dinner,2
dish_west_ext_012,meal_lunch,1
dish_west_ext_012,meal_dinner,2
dish_west_ext_013,meal_breakfast,1
dish_west_ext_013,meal_lunch,2
dish_west_ext_014,meal_breakfast,1
dish_west_ext_014,meal_lunch,2
dish_west_ext_015,meal_breakfast,1
dish_west_ext_015,meal_lunch,2
dish_west_ext_016,meal_breakfast,1
dish_west_ext_016,meal_lunch,2
dish_west_ext_017,meal_breakfast,1
dish_west_ext_017,meal_lunch,2
dish_west_ext_018,meal_breakfast,1
dish_west_ext_018,meal_lunch,2
dish_light_ext_001,meal_lunch,1
dish_light_ext_001,meal_dinner,2
dish_light_ext_002,meal_lunch,1
dish_light_ext_002,meal_dinner,2
dish_light_ext_003,meal_lunch,1
dish_light_ext_003,meal_dinner,2
dish_light_ext_004,meal_lunch,1
dish_light_ext_004,meal_dinner,2
dish_light_ext_005,meal_lunch,1
dish_light_ext_005,meal_dinner,2
dish_light_ext_006,meal_lunch,1
dish_light_ext_006,meal_dinner,2
dish_light_ext_007,meal_lunch,1
dish_light_ext_007,meal_dinner,2
dish_light_ext_008,meal_lunch,1
dish_light_ext_008,meal_dinner,2
dish_light_ext_009,meal_lunch,1
dish_light_ext_009,meal_dinner,2
dish_light_ext_010,meal_lunch,1
dish_light_ext_010,meal_dinner,2
dish_light_ext_011,meal_lunch,1
dish_light_ext_011,meal_dinner,2
dish_light_ext_012,meal_lunch,1
dish_light_ext_012,meal_dinner,2
dish_light_ext_013,meal_lunch,1
dish_light_ext_013,meal_dinner,2
dish_light_ext_014,meal_lunch,1
dish_light_ext_014,meal_dinner,2
dish_light_ext_015,meal_lunch,1
dish_light_ext_015,meal_dinner,2
dish_light_ext_016,meal_lunch,1
dish_light_ext_016,meal_dinner,2
dish_light_ext_017,meal_lunch,1
dish_light_ext_017,meal_dinner,2
dish_light_ext_018,meal_lunch,1
dish_light_ext_018,meal_dinner,2
dish_soup_ext_001,meal_lunch,1
dish_soup_ext_001,meal_dinner,2
dish_soup_ext_002,meal_lunch,1
dish_soup_ext_002,meal_dinner,2
dish_soup_ext_003,meal_lunch,1
dish_soup_ext_003,meal_dinner,2
dish_soup_ext_004,meal_lunch,1
dish_soup_ext_004,meal_dinner,2
dish_soup_ext_005,meal_lunch,1
dish_soup_ext_005,meal_dinner,2
dish_soup_ext_006,meal_lunch,1
dish_soup_ext_006,meal_dinner,2
dish_soup_ext_007,meal_breakfast,1
dish_soup_ext_007,meal_lunch,2
dish_soup_ext_008,meal_breakfast,1
dish_soup_ext_008,meal_dinner,2
dish_soup_ext_009,meal_lunch,1
dish_soup_ext_009,meal_dinner,2
dish_soup_ext_010,meal_lunch,1
dish_soup_ext_010,meal_dinner,2
dish_soup_ext_011,meal_lunch,1
dish_soup_ext_011,meal_dinner,2
dish_soup_ext_012,meal_lunch,1
dish_soup_ext_012,meal_dinner,2
dish_soup_ext_013,meal_lunch,1
dish_soup_ext_013,meal_dinner,2
dish_soup_ext_014,meal_lunch,1
dish_soup_ext_014,meal_dinner,2
dish_soup_ext_015,meal_lunch,1
dish_soup_ext_015,meal_dinner,2
dish_soup_ext_016,meal_lunch,1
dish_soup_ext_016,meal_dinner,2
dish_soup_ext_017,meal_lunch,1
dish_soup_ext_017,meal_dinner,2
dish_soup_ext_018,meal_lunch,1
dish_soup_ext_018,meal_dinner,2
dish_soup_ext_019,meal_lunch,1
dish_soup_ext_019,meal_dinner,2
dish_soup_ext_020,meal_lunch,1
dish_soup_ext_020,meal_dinner,2
dish_soup_ext_021,meal_lunch,1
dish_soup_ext_021,meal_dinner,2
dish_soup_ext_022,meal_lunch,1
dish_soup_ext_022,meal_dinner,2
dish_soup_ext_023,meal_lunch,1
dish_soup_ext_023,meal_dinner,2
dish_soup_ext_024,meal_lunch,1
dish_soup_ext_024,meal_dinner,2
dish_drink_ext_001,meal_breakfast,1
dish_drink_ext_001,meal_lunch,2
dish_drink_ext_002,meal_breakfast,1
dish_drink_ext_002,meal_lunch,2
dish_drink_ext_003,meal_breakfast,1
dish_drink_ext_003,meal_lunch,2
dish_drink_ext_004,meal_breakfast,1
dish_drink_ext_004,meal_lunch,2
dish_drink_ext_005,meal_breakfast,1
dish_drink_ext_005,meal_lunch,2
dish_drink_ext_005,meal_dinner,3
dish_drink_ext_006,meal_lunch,1
dish_drink_ext_006,meal_dinner,2
dish_drink_ext_007,meal_lunch,1
dish_drink_ext_007,meal_dinner,2
dish_drink_ext_008,meal_breakfast,1
dish_drink_ext_008,meal_lunch,2
dish_drink_ext_008,meal_dinner,3
dish_drink_ext_009,meal_breakfast,1
dish_drink_ext_009,meal_lunch,2
dish_drink_ext_010,meal_breakfast,1
dish_drink_ext_010,meal_lunch,2
dish_drink_ext_011,meal_breakfast,1
dish_drink_ext_011,meal_lunch,2
dish_drink_ext_012,meal_breakfast,1
dish_drink_ext_012,meal_lunch,2
dish_drink_ext_013,meal_breakfast,1
dish_drink_ext_013,meal_lunch,2
dish_drink_ext_014,meal_breakfast,1
dish_drink_ext_014,meal_lunch,2
dish_drink_ext_015,meal_breakfast,1
dish_drink_ext_015,meal_lunch,2
dish_drink_ext_016,meal_lunch,1
dish_drink_ext_016,meal_dinner,2
